@Einzelfallinfos @ibikus31 Die Zeit des kuschelns ist vorbei. Wir haben den Moslems und Islamisten Offiziell den Krieg erklärt. Ein neuer Kreuzung. Sie wollten es nicht anders. 800 Jahre haben wir dem Islam Zeit gegeben um sich zu ändern.	0.00523633885	0.99476363
Fakt ist: SPD-regierte Länder blockieren Einstufung von Tunesien, Algerien und Marokko als sichere Herkunftsstaaten! #TVDuell	0.99890395	0.0010960392400000002
"Am 16. Januar wird in Berlin verhandelt, ob der Präsident des Zentralrats der Juden, Josef #Schuster, davon sprechen darf, dass Wolfgang #Gedeon (AfD-MdL BaWü) ""Holocaust-Leugnung"" betreibe. |LBR| Schuster hatte eine entsprechende Unterlassungserklärung verweigert."	0.9999852300000001	1.4810796749999998e-05
@ainyrockstar @welt Oje Lindner....die gleiche Pfeife wie einst Westerwelle..!!	0.00599139325	0.9940086000000001
@Karl_Lauterbach Da erkennt man, mit was für jämmerlichen Deppen die abgefuckte SPD aus Machtgeilheit 4 Jahre das Volk verraten und verkauft hat !!!	0.23463003999999998	0.76536995
@chteffie Danke! Wir teilen die Aufregung. Morgen früh wissen wir mehr	0.9999515999999999	4.8382084e-05
@MartinaRenner @dieLinke @GBA_b_BGH Es gibt wichtigeres wie z.B Asylantenterror!	0.180209255	0.819790765
@anna_IIna Wir haben wirklich nette Gesellschaft unter uns....	0.97088538	0.029114672935
@journ_ali @kelghazzali Welche Rechte vom Muslimen sind denn in Europa in Gefahr?	0.379070504	0.62092944
@heinrichwiechm1 Sarkasmus ist die manchmal letzte Möglichkeit, sich vor diesem ganzen Asyl - und Migranten-Wahnsinn zu schützen....	0.6040064	0.3959936275
Ach ja, so viel Presse heute, wir konnten noch gar nicht alles lesen und sehen. Ein aufregender Tag X :-) Wir hoffen ihr findet die Zukunft genauso spannend wie wir	0.85585895	0.14414101769999998
Gauck sprach d. DEMOKRATIE d. Weimarer Republik an &gt; jedoch histor. Fakt ist, es war eine Plutokratie, gekennz. v Uneinigkeit u SPD-Führung😜	0.99988743	0.00011259939500000002
Imad Karim ist wieder online. Widerstand lohnt sich!	0.98761558	0.0123844015
Auf die SPD konnte man sich schon lange nicht mehr verlassen. Ich hoffe in vier Jahre sind die Brüder weg vom Fenster.	0.957818975	0.0421810579
@hubertus_heil Ausgerechnet die scheinheiligen Heuchler aus der abgefuckten SPD reissen das Maul auf. SPD - SCHMAROTZER, PÄDOPHILE UND DENUNZIANTEN !!!	7.966222298226e-05	0.9999202999999999
welches Meth nimmt eigentlich @DoroBaer? Ihre Haut sieht ja fürchterlich aus und dann das ständige blinzeln #furchtbar #maischberger	0.376473108	0.623526875
@ndaktuell @dieLinke Die Caritativen Einrichtungen sind mir jetzt sowas von scheissegal! Habe Austritt aus der Kirch beantragt.!!!!!!!!	0.01366555885	0.986334445
Wer schützt eigentlich psychisch Kranke Menschen vor pauschalen Vorurteilen?	0.94957047	0.05042954005
"Bin gerade aus Polen zurück, im Szczeciner Rathaus lacht man sich über Merkels naives Kontern (Trump) krumm u. meinte: ""dümmer geht`s nicht"""	0.004978501428	0.9950215199999999
In der Schule war Martin Schulz ein Versager. Jetzt sollen die |LBR| deutschen Steuerzahler die Schulden der Griechen übernehmen. |LBR| Pfui Deibel.	0.0043352408405	0.995664775
@HartmutSchrewe Da er nicht in einer Kirche oder kirchlichen Stätte aufgetreten ist, fällt das nicht in unsere Zuständigkeit.	0.99989745	0.00010254828050000001
"@Platiniumray Dieses Arschloch vom Wetterdienst auf Hiddensee sprach gestern Abend von ""einigen Flocken"" 😡"	0.009398873195	0.9906011
@Sepiroth1986 In den Gulagexpress und dann ab ins sibirische arbeitslager	0.0078289352	0.992171075
@GoeringEckardt Wer nichts in einer Renten- oder Krankenversicherung einbezahlt hat, darf auch keine Leistungen über Sozialniveau erwarten!	0.77633473	0.2236652883
@AfD @Joerg_Meuthen Ich vermute das Schulz der Merkel zuvorgekommen ist...das war wohl Inhalt ihrer eigenen Rede zum späteren Zeitpunkt... |LBR| Das dieses beabsichtigt wird steht allerdings schon länger fest....!	0.995931125	0.0040689395
Mareike beantwortet heute gegen 14 Uhr auf @DKultur im #Kompressor, wie man sich bei uns anmeldet&amp;wie die Finanzierung der Miete klappt!	0.99548102	0.0045189722
@SusanBrenning In Sachen Verrat war die Kirche schon immer groß.	0.019888237779999998	0.98011177
@dushanwegner Es ist eindeutig und unmissverständlich.....unsere humanitäre Haltung ist falsch naiv und dumm, vollkommen im Arsch.	0.00055945951	0.9994405000000001
"@stefanolix Siehst Du denn ""Hass im Netz"" als eine problematische gesellschaftliche Sache an?"	0.8123645500000001	0.1876354566
Es wird ja viel durcheinander gebracht. Daher zur Aufklärung: |LBR| Eine Intersexueller kann per definition weder trans- noch homosexuell sein.	0.9995426000000001	0.000457420695
@MalteKaufmann @Heinrich_Krug So ist es richtig...alles im Namen der Menschlichkeit hat sich nicht bewährt....!	0.60949624	0.3905037505
Jetzt warte ich nur noch darauf bis sich der Grüne Anal Ritter Volker Beck zu Wort meldet. Aber der Pudert sich gerade die Nase. :-)	0.005599234878050001	0.994400715
"Der Weg zum Erfolg führt in der CDU durch Merkels Ar***, Hirn braucht man nicht, Bsp. Altmaiers letzte ""Wahl-Äußerung"" &gt; dieser Vollpfosten😜"	0.00168895160274	0.9983110399999999
@maybritillner @ZDF Wenn ich den Altmaier sehe kommt mir die Wurst.	0.313542415	0.686457605
Fakt: Es sterben jedes Jahr mehr Menschen an H2O, als an #Glyphosat. |LBR| (Bitte nicht den Grünen erzählen, die wollen sonst H2O verbieten)	0.64746958	0.35253041849999994
Die Grünen bleiben nur gefühlte Schwesterpartei der @CDU. Wer bei Merkel Minister wird oder bleibt entscheidet immer noch @CSU. #Glyphopsat #schmidt	0.99741795	0.00258208255
@heutejournal Ich hoffe dieses islamistische Dreckschwein wurde ohne Narkose operiert.	0.37834893	0.621651085
Donald Trump ist ein Großmaul, das die Fakten zu den verkauften Autos |LBR| in D und USA nicht kennt. Er möge sein Maul halten.	0.01424578175475	0.98575422
@ph1664068 Nichts auf der Welt kann einem Menschen die Mutter ersetzen. Diese Fotos sagen mehr als 1000 Worte.	0.8490806500000001	0.15091937435
"@FrlUrban Vielmehr - Liebe passiert manchmal einfach. Sie fragt nicht: ""Wer bist du und wie definierst du dich?"" Sie geschieht."	0.99111258	0.00888741935
Der Schnellhuber hat sein Diplom auch von der Gender-Uni Tuntenhausen, oder? |LBR| #gruene #bdk17	0.6220393499999999	0.37796063350000003
"#Bischof Dr. Matthias Ring: ""Glaube ist ein tägliches Prebiszit ... ich muss mich jeden Tag neu bekennen"" - #aksynode16 #altkatholisch"	0.99885315	0.0011468699295
@IAMMASCHO @RAIMINEM Hitler wollte uns nur von der Roten Pest befreien ausserdem hatte Polen schon 1935 den Plan gehabt Deutschland anzugreifen Hitler ist ihnen nur zuvor gekommen	0.0025590615189500002	0.997440925
@ndaktuell Typisch,Demokraten werden ausgewiesen und der Mob von Nafris darf bleiben!Armes Europa.	0.009326516845	0.9906734800000001
Schwarz-schwarze Sondierung dauert nach 7 Stunden weiter an. Teilnehmer haben gerade alle Abendtermine abgesagt. @CDU @CSU #Jamaika	0.9996065000000001	0.000393515345
@mountainman1977 @MiataMuc Was hast Du gedacht, als Du zum ersten Mal erfahren hast, daß es Schwule gibt?	0.9068494149999999	0.093150598
du kannst gar nichts @GoeringEckardt ! verblödete Studienabbrecherin. #illner	0.0365325382	0.9634674499999999
@slow_haus @JochenBittner Die meisten Verletzungen von Menschenrechten werden dort begangen, wo nichtweiße Männer leben. |LBR| Bad Luck 😎	0.530039257	0.4699607755
@MiataMuc Von mir aus darfst Du alles. |LBR| Außer meine Autorität in Frage stellen.	0.5233648725	0.47663515
@HPStauch @Margit030 So muss man mit dem Migrantenpack umgehen!	0.14339186	0.85660818
@obskurOlaph Die FDP hat es doch richtig gemacht. Sondiert und die Idiotie erkannt. Und daraufhin die Sondierung abgebrochen.	0.9983214500000002	0.00167857193
"@RegSprecher @iaamesse Merkel hat soviel Ahnung vom Auto, wie die ""berühmte"" Kuh vom Sonntag!"	0.0111016712	0.988898305
Verdammt nochmal, Ihr Afrikaner. Fangt endlich an, Eure Probleme |LBR| selbst zu lösen. Nur die besser Gestellten können abhauen.	0.012563584643999998	0.9874364500000001
Ein ehemaliger Schüler von mir, Rohollah, wurde dieses Jahr nach einem komplett unfairen Verfahren (wir bei AiN haben davon leider erst erfahren, als bereits alle Instanzen erschöpft waren) nach Afghanistan deportiert.	0.999807805	0.00019219350000000002
Der grundgesetzliche besondere Schutz von Ehe und Familie gilt auch für Migranten. #Integration	0.99932318	0.00067681973
Dortmund:Leipzig |LBR| Die großmäuligen Dortmunder werden von Leipzig hergespielt. Großartig!	0.63670912	0.36329093065
@KonseqLiberal @MiataMuc Glaub ihm nicht alles. Sexuelle Anziehungskraft ist bei Männern nicht vom Beruf abhängig.	0.7908642800000001	0.209135701
@Alltags_Kotze Dein Feminismus und Genderquatsch steht Dir im Weg	0.9468464	0.0531535675
@spox Hoffentlich sitzt er bei den Bayern dauernd auf der Ersatzbank!	0.8408204699999999	0.1591795341
"Selbstmordanschlag in Manchester, alle Medien geilen sich förmlich daran auf, ohne ""Ursachen"" zu erwähnen."	0.012422204058000002	0.9875777800000001
Nach einer Debatte über die Zukunft der #DIG und des #JuFo besuchen wir nun eine Ausstellung im Anne-Frank-Zentrum #Israelpedia #Frankfurt	0.9999941649999999	5.84357715e-06
@MiriamOzen Selbst die Lüge, das es keinen Anstieg der Kriminalität in Altena gibt ist mit wenigen klicks im Netz wiederlegbar	0.99898375	0.0010162228999999999
@RegSprecher Der hat und brauchte nicht solche Lügen und Märchen den Bürgern zu verklickern, wie Sie Herr Seibert! Aber es gibt eben Leute, die für Geld ALLES labern!	0.020490083574999998	0.979509875
@RenateKuenast Vielleicht sollte man erst einmal das Wörtchen Hass-Kommentare gesetzlich definieren bevor man hier irgendetwas unter Strafe stellt. Wo hört die Meinungsfreiheit auf und fangen Hasskommentare an?	0.9532376200000001	0.046762394900000004
Man kann sämtliche Sexismus-Debatten der letzte Jahre auf ein Wort reduzieren: Schwachsinn.	0.59653075	0.40346929249999997
@c_vogt @Grals_Hueter @JTrittin Hat der Trittin wieder vom Chem Özdemirs Gras geraucht?	0.0014862238	0.998513765
Für @DoroBaer wäre ein bisschen abnehmen nicht verkehrt. #maischberger	0.944419805	0.055580199649999995
"In der aktuellen ZEIT ist ein Abdruck meines Buches ""Mohamed. Eine Abrechnung"" erschienen!"	0.9941485800000001	0.005851416124999999
@MarcusPretzell @FraukePetry Du bist einfach nur noch lächerlich @MarcusPretzell . #Bundestag	0.9359014	0.0640985952
Türkeiurlaub gestrichen. Keinerlei Vergünstigungen für Türkei. Bis sich dort die |LBR| Demokraten gegen den irren Sultan wehren und ihn davonjagen	0.0021003834095000003	0.997899655
@thie_no Dann nutzen Sie einfach nicht antisemitische Stereotypen gegenüber uns #Juden, dann muss man ihnen auch nicht #Antisemitismus vorwerfen!	0.99588875	0.00411124823
Pünktlich zum Wahlkampfauftakt ziehen sich unsere politi. Raubtiere Berlins d. Lammfell über, um weitere Jahre im gleichen Trott zu agieren😜	0.0157576601115	0.9842423499999999
Davor warne ich seit Jahren: Wir müssen handeln, sonst werden wir behandelt. Ja, wir werden von radikalen Islamisten, Fundamentalisten, Salafisten und Dschihadisten in unserem Land behandelt und in eine Ecke gezwungen, in der wir Stück für Stück unsere Freiheiten aufgeben.	0.0079863741	0.9920136150000001
@Pirat_Bernie @mlooks Nee, Scheiße kommt woanders raus.	0.2609781125	0.73902183
ekelhaft Claudia Roth wieder im Fernsehen sehen zu müssen #Bundestag	0.09107496250000001	0.90892508
@DerDoktorant Ich weiß nicht, ob die Aussage richtig ist. Das habe ich doch bereits gesagt.	0.9899738149999999	0.010026174215
@Mama_arbeitet @annika_schach @herr_unbekannnt Können Sie die Frage beantworten? Warum sind 30 Prozent Frauen im Bundestag problematisch?	0.99900647	0.0009935215
Das Krebsgeschwür, das jeden Frieden im Nahen Osten verhindert, ist der dem Islam inhärente Herrschaftanspruch über andere Kulturen, und der dem Islam inhärente Antisemitismus. |LBR| #IStandWithIsrael |LBR| #Jerusalem	0.561381655	0.438618383
Das Foto des Jahres finde ich pietätlos u. Ausdruck dafür, wie tief die von der Politik vorgelebte Hetze gegen RU in Medien verwurzelt ist 🤢	0.740902245	0.2590978225
"Heute Abend um 19:30 in Koeln, werde in der Buchhandlung Ludwig am Hauptbahnhof aus ""Mohamed"" lesen!"	0.99990004	9.991764e-05
@SilkeBurmester @WieVieleFrauen Tja, nur ne Vagina zu haben, reicht halt nicht.	0.27229827500000003	0.72770175
In England wird die Meinungsfreiheit noch groß geschrieben auch ein Grund für den Brexit.	0.9822143499999999	0.0177856608
@_teatimecookie_ Männer mögen Titten. Gewöhn Dich dran.	0.8047835999999999	0.19521641299999998
Trump |LBR| #Dekrete für Amerikaner = o.k. |LBR| #Dekrete die andere Staaten adressieren oder bedrohen sind nicht akzeptabel |LBR| zB Iran	0.54352035	0.4564796868
Ohne #Alkohol gäbe es keinen #Alkoholismus |LBR| Ohne #Islam gäbe es keinen #Islamismus |LBR| Beides muss weg	0.018857347554000002	0.981142645
